154000 1000000 10000 0.154 1.0
155000 1000000 10000 0.155 1.0
156000 1000000 10000 0.156 1.0
157000 1000000 10000 0.157 1.0
158000 1000000 10000 0.158 1.0
159000 1000000 10000 0.159 1.0
160000 1000000 10000 0.16 1.0
161000 1000000 10000 0.161 1.0
162000 1000000 10000 0.162 1.0
163000 1000000 10000 0.163 1.0
164000 1000000 10000 0.164 1.0
165000 1000000 10000 0.165 1.0
166000 1000000 10000 0.166 1.0
167000 1000000 10000 0.167 1.0
168000 1000000 10000 0.168 1.0
169000 1000000 10000 0.169 1.0
170000 1000000 10000 0.17 1.0
171000 1000000 10000 0.171 1.0
172000 1000000 10000 0.172 1.0
173000 1000000 10000 0.173 1.0
174000 1000000 10000 0.174 1.0
175000 1000000 10000 0.175 1.0
176000 1000000 10000 0.176 1.0
177000 1000000 10000 0.177 1.0
178000 1000000 10000 0.178 1.0
179000 1000000 10000 0.179 1.0
180000 1000000 10000 0.18 1.0
181000 1000000 10000 0.181 1.0
182000 1000000 10000 0.182 1.0
183000 1000000 10000 0.183 1.0
184000 1000000 10000 0.184 1.0
185000 1000000 10000 0.185 1.0
186000 1000000 10000 0.186 1.0
187000 1000000 10000 0.187 1.0
188000 1000000 10000 0.188 1.0
189000 1000000 10000 0.189 1.0
190000 1000000 10000 0.19 1.0
191000 1000000 10000 0.191 1.0
192000 1000000 10000 0.192 1.0
193000 1000000 10000 0.193 1.0
194000 1000000 10000 0.194 1.0
195000 1000000 10000 0.195 1.0
196000 1000000 10000 0.196 1.0
197000 1000000 10000 0.197 1.0
198000 1000000 10000 0.198 1.0
199000 1000000 10000 0.199 1.0
200000 1000000 10000 0.2 1.0
201000 1000000 10000 0.201 1.0
202000 1000000 10000 0.202 1.0
203000 1000000 10000 0.203 1.0
204000 1000000 10000 0.204 1.0
205000 1000000 10000 0.205 1.0
206000 1000000 10000 0.206 1.0
207000 1000000 10000 0.207 1.0
208000 1000000 10000 0.208 1.0
209000 1000000 10000 0.209 1.0
210000 1000000 10000 0.21 1.0
211000 1000000 10000 0.211 1.0
212000 1000000 10000 0.212 1.0
213000 1000000 10000 0.213 1.0
214000 1000000 10000 0.214 1.0
215000 1000000 10000 0.215 1.0
216000 1000000 10000 0.216 1.0
217000 1000000 10000 0.217 1.0
218000 1000000 10000 0.218 1.0
219000 1000000 10000 0.219 1.0
220000 1000000 10000 0.22 1.0
221000 1000000 10000 0.221 1.0
222000 1000000 10000 0.222 1.0
223000 1000000 10000 0.223 1.0
224000 1000000 10000 0.224 1.0
225000 1000000 10000 0.225 1.0
226000 1000000 10000 0.226 1.0
227000 1000000 10000 0.227 1.0
228000 1000000 10000 0.228 1.0
229000 1000000 10000 0.229 1.0
230000 1000000 10000 0.23 1.0
231000 1000000 10000 0.231 1.0
232000 1000000 10000 0.232 1.0
233000 1000000 10000 0.233 1.0
234000 1000000 10000 0.234 1.0
235000 1000000 10000 0.235 1.0
236000 1000000 10000 0.236 1.0
237000 1000000 10000 0.237 1.0
238000 1000000 10000 0.238 1.0
239000 1000000 10000 0.239 1.0
240000 1000000 10000 0.24 1.0
241000 1000000 10000 0.241 1.0
242000 1000000 10000 0.242 1.0
243000 1000000 10000 0.243 1.0
244000 1000000 10000 0.244 1.0
245000 1000000 10000 0.245 1.0
246000 1000000 10000 0.246 1.0
247000 1000000 10000 0.247 1.0
248000 1000000 10000 0.248 1.0
249000 1000000 10000 0.249 1.0
250000 1000000 10000 0.25 1.0
251000 1000000 10000 0.251 1.0
252000 1000000 10000 0.252 1.0
253000 1000000 10000 0.253 1.0
254000 1000000 10000 0.254 1.0
255000 1000000 10000 0.255 1.0
256000 1000000 10000 0.256 1.0
257000 1000000 10000 0.257 1.0
258000 1000000 10000 0.258 1.0
259000 1000000 10000 0.259 1.0
260000 1000000 10000 0.26 1.0
261000 1000000 10000 0.261 1.0
262000 1000000 10000 0.262 1.0
263000 1000000 10000 0.263 1.0
264000 1000000 10000 0.264 1.0
265000 1000000 10000 0.265 1.0
266000 1000000 10000 0.266 1.0
267000 1000000 10000 0.267 1.0
268000 1000000 10000 0.268 1.0
269000 1000000 10000 0.269 1.0
270000 1000000 10000 0.27 1.0
271000 1000000 10000 0.271 1.0
272000 1000000 10000 0.272 1.0
273000 1000000 10000 0.273 1.0
274000 1000000 10000 0.274 1.0
275000 1000000 10000 0.275 1.0
276000 1000000 10000 0.276 1.0
277000 1000000 10000 0.277 1.0
278000 1000000 10000 0.278 1.0
279000 1000000 10000 0.279 1.0
280000 1000000 10000 0.28 1.0
281000 1000000 10000 0.281 1.0
282000 1000000 10000 0.282 1.0
283000 1000000 10000 0.283 1.0
284000 1000000 10000 0.284 1.0
285000 1000000 10000 0.285 1.0
286000 1000000 10000 0.286 1.0
287000 1000000 10000 0.287 1.0
288000 1000000 10000 0.288 1.0
289000 1000000 10000 0.289 1.0
290000 1000000 10000 0.29 1.0
291000 1000000 10000 0.291 1.0
292000 1000000 10000 0.292 1.0
293000 1000000 10000 0.293 1.0
294000 1000000 10000 0.294 1.0
295000 1000000 10000 0.295 1.0
296000 1000000 10000 0.296 1.0
297000 1000000 10000 0.297 1.0
298000 1000000 10000 0.298 1.0
299000 1000000 10000 0.299 1.0
300000 1000000 10000 0.3 1.0
301000 1000000 10000 0.301 1.0
302000 1000000 10000 0.302 1.0
303000 1000000 10000 0.303 1.0
304000 1000000 10000 0.304 1.0
305000 1000000 10000 0.305 1.0
306000 1000000 10000 0.306 1.0
307000 1000000 10000 0.307 1.0
308000 1000000 10000 0.308 1.0
309000 1000000 10000 0.309 1.0
310000 1000000 10000 0.31 1.0
311000 1000000 10000 0.311 1.0
312000 1000000 10000 0.312 1.0
313000 1000000 10000 0.313 1.0
314000 1000000 10000 0.314 1.0
315000 1000000 10000 0.315 1.0
316000 1000000 10000 0.316 1.0
317000 1000000 10000 0.317 1.0
318000 1000000 10000 0.318 1.0
319000 1000000 10000 0.319 1.0
320000 1000000 10000 0.32 1.0
321000 1000000 10000 0.321 1.0
322000 1000000 10000 0.322 1.0
323000 1000000 10000 0.323 1.0
324000 1000000 10000 0.324 1.0
325000 1000000 10000 0.325 1.0
326000 1000000 10000 0.326 1.0
327000 1000000 10000 0.327 1.0
328000 1000000 10000 0.328 1.0
329000 1000000 10000 0.329 1.0
330000 1000000 10000 0.33 1.0
331000 1000000 10000 0.331 1.0
332000 1000000 10000 0.332 1.0
333000 1000000 10000 0.333 1.0
334000 1000000 10000 0.334 1.0
335000 1000000 10000 0.335 1.0
336000 1000000 10000 0.336 1.0
337000 1000000 10000 0.337 1.0
338000 1000000 10000 0.338 1.0
339000 1000000 10000 0.339 1.0
340000 1000000 10000 0.34 1.0
341000 1000000 10000 0.341 1.0
342000 1000000 10000 0.342 1.0
343000 1000000 10000 0.343 1.0
344000 1000000 10000 0.344 1.0
345000 1000000 10000 0.345 1.0
346000 1000000 10000 0.346 1.0
347000 1000000 10000 0.347 1.0
348000 1000000 10000 0.348 1.0
349000 1000000 10000 0.349 1.0
350000 1000000 10000 0.35 1.0
351000 1000000 10000 0.351 1.0
352000 1000000 10000 0.352 1.0
353000 1000000 10000 0.353 1.0
354000 1000000 10000 0.354 1.0
355000 1000000 10000 0.355 1.0
356000 1000000 10000 0.356 1.0
357000 1000000 10000 0.357 1.0
358000 1000000 10000 0.358 1.0
359000 1000000 10000 0.359 1.0
360000 1000000 10000 0.36 1.0
361000 1000000 10000 0.361 1.0
362000 1000000 10000 0.362 1.0
363000 1000000 10000 0.363 1.0
364000 1000000 10000 0.364 1.0
365000 1000000 10000 0.365 1.0
366000 1000000 10000 0.366 1.0
367000 1000000 10000 0.367 1.0
368000 1000000 10000 0.368 1.0
369000 1000000 10000 0.369 1.0
370000 1000000 10000 0.37 1.0
371000 1000000 10000 0.371 1.0
372000 1000000 10000 0.372 1.0
373000 1000000 10000 0.373 1.0
374000 1000000 10000 0.374 1.0
375000 1000000 10000 0.375 1.0
376000 1000000 10000 0.376 1.0
377000 1000000 10000 0.377 1.0
378000 1000000 10000 0.378 1.0
379000 1000000 10000 0.379 1.0
380000 1000000 10000 0.38 1.0
381000 1000000 10000 0.381 1.0
382000 1000000 10000 0.382 1.0
383000 1000000 10000 0.383 1.0
384000 1000000 10000 0.384 1.0
385000 1000000 10000 0.385 1.0
386000 1000000 10000 0.386 1.0
387000 1000000 10000 0.387 1.0
388000 1000000 10000 0.388 1.0
389000 1000000 10000 0.389 1.0
390000 1000000 10000 0.39 1.0
391000 1000000 10000 0.391 1.0
392000 1000000 10000 0.392 1.0
393000 1000000 10000 0.393 1.0
394000 1000000 10000 0.394 1.0
395000 1000000 10000 0.395 1.0
396000 1000000 10000 0.396 1.0
397000 1000000 10000 0.397 1.0
398000 1000000 10000 0.398 1.0
399000 1000000 10000 0.399 1.0
400000 1000000 10000 0.4 1.0
401000 1000000 10000 0.401 1.0
402000 1000000 10000 0.402 1.0
403000 1000000 10000 0.403 1.0
404000 1000000 10000 0.404 1.0
405000 1000000 10000 0.405 1.0
406000 1000000 10000 0.406 1.0
407000 1000000 10000 0.407 1.0
408000 1000000 10000 0.408 1.0
409000 1000000 10000 0.409 1.0
410000 1000000 10000 0.41 1.0
411000 1000000 10000 0.411 1.0
412000 1000000 10000 0.412 1.0
413000 1000000 10000 0.413 1.0
414000 1000000 10000 0.414 1.0
415000 1000000 10000 0.415 1.0
416000 1000000 10000 0.416 1.0
417000 1000000 10000 0.417 1.0
418000 1000000 10000 0.418 1.0
419000 1000000 10000 0.419 1.0
420000 1000000 10000 0.42 1.0
421000 1000000 10000 0.421 1.0
422000 1000000 10000 0.422 1.0
423000 1000000 10000 0.423 1.0
424000 1000000 10000 0.424 1.0
425000 1000000 10000 0.425 1.0
426000 1000000 10000 0.426 1.0
427000 1000000 10000 0.427 1.0
428000 1000000 10000 0.428 1.0
429000 1000000 10000 0.429 1.0
430000 1000000 10000 0.43 1.0
431000 1000000 10000 0.431 1.0
432000 1000000 10000 0.432 1.0
433000 1000000 10000 0.433 1.0
434000 1000000 10000 0.434 1.0
435000 1000000 10000 0.435 1.0
436000 1000000 10000 0.436 1.0
437000 1000000 10000 0.437 1.0
438000 1000000 10000 0.438 1.0
439000 1000000 10000 0.439 1.0
440000 1000000 10000 0.44 1.0
441000 1000000 10000 0.441 1.0
442000 1000000 10000 0.442 1.0
443000 1000000 10000 0.443 1.0
444000 1000000 10000 0.444 1.0
445000 1000000 10000 0.445 1.0
446000 1000000 10000 0.446 1.0
447000 1000000 10000 0.447 1.0
448000 1000000 10000 0.448 1.0
449000 1000000 10000 0.449 1.0
450000 1000000 10000 0.45 1.0
451000 1000000 10000 0.451 1.0
452000 1000000 10000 0.452 1.0
453000 1000000 10000 0.453 1.0
454000 1000000 10000 0.454 1.0
455000 1000000 10000 0.455 1.0
456000 1000000 10000 0.456 1.0
457000 1000000 10000 0.457 1.0
458000 1000000 10000 0.458 1.0
459000 1000000 10000 0.459 1.0
460000 1000000 10000 0.46 1.0
461000 1000000 10000 0.461 1.0
462000 1000000 10000 0.462 1.0
463000 1000000 10000 0.463 1.0
464000 1000000 10000 0.464 1.0
465000 1000000 10000 0.465 1.0
466000 1000000 10000 0.466 1.0
467000 1000000 10000 0.467 1.0
468000 1000000 10000 0.468 1.0
469000 1000000 10000 0.469 1.0
470000 1000000 10000 0.47 1.0
471000 1000000 10000 0.471 1.0
472000 1000000 10000 0.472 1.0
473000 1000000 10000 0.473 1.0
474000 1000000 10000 0.474 1.0
475000 1000000 10000 0.475 1.0
476000 1000000 10000 0.476 1.0
477000 1000000 10000 0.477 1.0
478000 1000000 10000 0.478 1.0
479000 1000000 10000 0.479 1.0
480000 1000000 10000 0.48 1.0
481000 1000000 10000 0.481 1.0
482000 1000000 10000 0.482 1.0
483000 1000000 10000 0.483 1.0
484000 1000000 10000 0.484 1.0
485000 1000000 10000 0.485 1.0
486000 1000000 10000 0.486 1.0
487000 1000000 10000 0.487 1.0
488000 1000000 10000 0.488 1.0
489000 1000000 10000 0.489 1.0
490000 1000000 10000 0.49 1.0
491000 1000000 10000 0.491 1.0
492000 1000000 10000 0.492 1.0
493000 1000000 10000 0.493 1.0
494000 1000000 10000 0.494 1.0
495000 1000000 10000 0.495 1.0
496000 1000000 10000 0.496 1.0
497000 1000000 10000 0.497 1.0
498000 1000000 10000 0.498 1.0
499000 1000000 10000 0.499 1.0
500000 1000000 10000 0.5 1.0
501000 1000000 10000 0.501 1.0
502000 1000000 10000 0.502 1.0
503000 1000000 10000 0.503 1.0
504000 1000000 10000 0.504 1.0
505000 1000000 10000 0.505 1.0
506000 1000000 10000 0.506 1.0
507000 1000000 10000 0.507 1.0
508000 1000000 10000 0.508 1.0
509000 1000000 10000 0.509 1.0
510000 1000000 10000 0.51 1.0
511000 1000000 10000 0.511 1.0
512000 1000000 10000 0.512 1.0
513000 1000000 10000 0.513 1.0
514000 1000000 10000 0.514 1.0
515000 1000000 10000 0.515 1.0
516000 1000000 10000 0.516 1.0
517000 1000000 10000 0.517 1.0
518000 1000000 10000 0.518 1.0
519000 1000000 10000 0.519 1.0
520000 1000000 10000 0.52 1.0
521000 1000000 10000 0.521 1.0
522000 1000000 10000 0.522 1.0
523000 1000000 10000 0.523 1.0
524000 1000000 10000 0.524 1.0
525000 1000000 10000 0.525 1.0
526000 1000000 10000 0.526 1.0
527000 1000000 10000 0.527 1.0
528000 1000000 10000 0.528 1.0
529000 1000000 10000 0.529 1.0
530000 1000000 10000 0.53 1.0
531000 1000000 10000 0.531 1.0
532000 1000000 10000 0.532 1.0
533000 1000000 10000 0.533 1.0
534000 1000000 10000 0.534 1.0
535000 1000000 10000 0.535 1.0
536000 1000000 10000 0.536 1.0
537000 1000000 10000 0.537 1.0
538000 1000000 10000 0.538 1.0
539000 1000000 10000 0.539 1.0
540000 1000000 10000 0.54 1.0
541000 1000000 10000 0.541 1.0
542000 1000000 10000 0.542 1.0
543000 1000000 10000 0.543 1.0
544000 1000000 10000 0.544 1.0
545000 1000000 10000 0.545 1.0
546000 1000000 10000 0.546 1.0
547000 1000000 10000 0.547 1.0
548000 1000000 10000 0.548 1.0
549000 1000000 10000 0.549 1.0
550000 1000000 10000 0.55 1.0
551000 1000000 10000 0.551 1.0
552000 1000000 10000 0.552 1.0
553000 1000000 10000 0.553 1.0
554000 1000000 10000 0.554 1.0
555000 1000000 10000 0.555 1.0
556000 1000000 10000 0.556 1.0
557000 1000000 10000 0.557 1.0
558000 1000000 10000 0.558 1.0
559000 1000000 10000 0.559 1.0
560000 1000000 10000 0.56 1.0
561000 1000000 10000 0.561 1.0
562000 1000000 10000 0.562 1.0
563000 1000000 10000 0.563 1.0
564000 1000000 10000 0.564 1.0
565000 1000000 10000 0.565 1.0
566000 1000000 10000 0.566 1.0
567000 1000000 10000 0.567 1.0
568000 1000000 10000 0.568 1.0
569000 1000000 10000 0.569 1.0
570000 1000000 10000 0.57 1.0
571000 1000000 10000 0.571 1.0
572000 1000000 10000 0.572 1.0
573000 1000000 10000 0.573 1.0
574000 1000000 10000 0.574 1.0
575000 1000000 10000 0.575 1.0
576000 1000000 10000 0.576 1.0
577000 1000000 10000 0.577 1.0
578000 1000000 10000 0.578 1.0
579000 1000000 10000 0.579 1.0
580000 1000000 10000 0.58 1.0
581000 1000000 10000 0.581 1.0
582000 1000000 10000 0.582 1.0
583000 1000000 10000 0.583 1.0
584000 1000000 10000 0.584 1.0
585000 1000000 10000 0.585 1.0
586000 1000000 10000 0.586 1.0
587000 1000000 10000 0.587 1.0
588000 1000000 10000 0.588 1.0
589000 1000000 10000 0.589 1.0
590000 1000000 10000 0.59 1.0
591000 1000000 10000 0.591 1.0
592000 1000000 10000 0.592 1.0
593000 1000000 10000 0.593 1.0
594000 1000000 10000 0.594 1.0
595000 1000000 10000 0.595 1.0
596000 1000000 10000 0.596 1.0
597000 1000000 10000 0.597 1.0
598000 1000000 10000 0.598 1.0
599000 1000000 10000 0.599 1.0
600000 1000000 10000 0.6 1.0
601000 1000000 10000 0.601 1.0
602000 1000000 10000 0.602 1.0
603000 1000000 10000 0.603 1.0
604000 1000000 10000 0.604 1.0
605000 1000000 10000 0.605 1.0
606000 1000000 10000 0.606 1.0
607000 1000000 10000 0.607 1.0
608000 1000000 10000 0.608 1.0
609000 1000000 10000 0.609 1.0
610000 1000000 10000 0.61 1.0
611000 1000000 10000 0.611 1.0
612000 1000000 10000 0.612 1.0
613000 1000000 10000 0.613 1.0
614000 1000000 10000 0.614 1.0
615000 1000000 10000 0.615 1.0
616000 1000000 10000 0.616 1.0
617000 1000000 10000 0.617 1.0
618000 1000000 10000 0.618 1.0
619000 1000000 10000 0.619 1.0
620000 1000000 10000 0.62 1.0
621000 1000000 10000 0.621 1.0
622000 1000000 10000 0.622 1.0
623000 1000000 10000 0.623 1.0
624000 1000000 10000 0.624 1.0
625000 1000000 10000 0.625 1.0
626000 1000000 10000 0.626 1.0
627000 1000000 10000 0.627 1.0
628000 1000000 10000 0.628 1.0
629000 1000000 10000 0.629 1.0
630000 1000000 10000 0.63 1.0
631000 1000000 10000 0.631 1.0
632000 1000000 10000 0.632 1.0
633000 1000000 10000 0.633 1.0
634000 1000000 10000 0.634 1.0
635000 1000000 10000 0.635 1.0
636000 1000000 10000 0.636 1.0
637000 1000000 10000 0.637 1.0
638000 1000000 10000 0.638 1.0
639000 1000000 10000 0.639 1.0
640000 1000000 10000 0.64 1.0
641000 1000000 10000 0.641 1.0
642000 1000000 10000 0.642 1.0
643000 1000000 10000 0.643 1.0
644000 1000000 10000 0.644 1.0
645000 1000000 10000 0.645 1.0
646000 1000000 10000 0.646 1.0
647000 1000000 10000 0.647 1.0
648000 1000000 10000 0.648 1.0
649000 1000000 10000 0.649 1.0
650000 1000000 10000 0.65 1.0
651000 1000000 10000 0.651 1.0
652000 1000000 10000 0.652 1.0
653000 1000000 10000 0.653 1.0
654000 1000000 10000 0.654 1.0
655000 1000000 10000 0.655 1.0
656000 1000000 10000 0.656 1.0
657000 1000000 10000 0.657 1.0
658000 1000000 10000 0.658 1.0
659000 1000000 10000 0.659 1.0
660000 1000000 10000 0.66 1.0
661000 1000000 10000 0.661 1.0
662000 1000000 10000 0.662 1.0
663000 1000000 10000 0.663 1.0
664000 1000000 10000 0.664 1.0
665000 1000000 10000 0.665 1.0
666000 1000000 10000 0.666 1.0
667000 1000000 10000 0.667 1.0
668000 1000000 10000 0.668 1.0
669000 1000000 10000 0.669 1.0
670000 1000000 10000 0.67 1.0
671000 1000000 10000 0.671 1.0
672000 1000000 10000 0.672 1.0
673000 1000000 10000 0.673 1.0
674000 1000000 10000 0.674 1.0
675000 1000000 10000 0.675 1.0
676000 1000000 10000 0.676 1.0
677000 1000000 10000 0.677 1.0
678000 1000000 10000 0.678 1.0
679000 1000000 10000 0.679 1.0
680000 1000000 10000 0.68 1.0
681000 1000000 10000 0.681 1.0
682000 1000000 10000 0.682 1.0
683000 1000000 10000 0.683 1.0
684000 1000000 10000 0.684 1.0
685000 1000000 10000 0.685 1.0
686000 1000000 10000 0.686 1.0
687000 1000000 10000 0.687 1.0
688000 1000000 10000 0.688 1.0
689000 1000000 10000 0.689 1.0
690000 1000000 10000 0.69 1.0
691000 1000000 10000 0.691 1.0
692000 1000000 10000 0.692 1.0
693000 1000000 10000 0.693 1.0
694000 1000000 10000 0.694 1.0
695000 1000000 10000 0.695 1.0
696000 1000000 10000 0.696 1.0
697000 1000000 10000 0.697 1.0
698000 1000000 10000 0.698 1.0
699000 1000000 10000 0.699 1.0
700000 1000000 10000 0.7 1.0
701000 1000000 10000 0.701 1.0
702000 1000000 10000 0.702 1.0
703000 1000000 10000 0.703 1.0
704000 1000000 10000 0.704 1.0
705000 1000000 10000 0.705 1.0
706000 1000000 10000 0.706 1.0
707000 1000000 10000 0.707 1.0
708000 1000000 10000 0.708 1.0
709000 1000000 10000 0.709 1.0
710000 1000000 10000 0.71 1.0
711000 1000000 10000 0.711 1.0
712000 1000000 10000 0.712 1.0
713000 1000000 10000 0.713 1.0
714000 1000000 10000 0.714 1.0
715000 1000000 10000 0.715 1.0
716000 1000000 10000 0.716 1.0
717000 1000000 10000 0.717 1.0
718000 1000000 10000 0.718 1.0
719000 1000000 10000 0.719 1.0
720000 1000000 10000 0.72 1.0
721000 1000000 10000 0.721 1.0
722000 1000000 10000 0.722 1.0
723000 1000000 10000 0.723 1.0
724000 1000000 10000 0.724 1.0
725000 1000000 10000 0.725 1.0
726000 1000000 10000 0.726 1.0
727000 1000000 10000 0.727 1.0
728000 1000000 10000 0.728 1.0
729000 1000000 10000 0.729 1.0
730000 1000000 10000 0.73 1.0
731000 1000000 10000 0.731 1.0
732000 1000000 10000 0.732 1.0
733000 1000000 10000 0.733 1.0
734000 1000000 10000 0.734 1.0
735000 1000000 10000 0.735 1.0
736000 1000000 10000 0.736 1.0
737000 1000000 10000 0.737 1.0
738000 1000000 10000 0.738 1.0
739000 1000000 10000 0.739 1.0
740000 1000000 10000 0.74 1.0
741000 1000000 10000 0.741 1.0
742000 1000000 10000 0.742 1.0
743000 1000000 10000 0.743 1.0
744000 1000000 10000 0.744 1.0
745000 1000000 10000 0.745 1.0
746000 1000000 10000 0.746 1.0
747000 1000000 10000 0.747 1.0
748000 1000000 10000 0.748 1.0
749000 1000000 10000 0.749 1.0
750000 1000000 10000 0.75 1.0
751000 1000000 10000 0.751 1.0
752000 1000000 10000 0.752 1.0
753000 1000000 10000 0.753 1.0
754000 1000000 10000 0.754 1.0
755000 1000000 10000 0.755 1.0
756000 1000000 10000 0.756 1.0
757000 1000000 10000 0.757 1.0
758000 1000000 10000 0.758 1.0
759000 1000000 10000 0.759 1.0
760000 1000000 10000 0.76 1.0
761000 1000000 10000 0.761 1.0
762000 1000000 10000 0.762 1.0
763000 1000000 10000 0.763 1.0
764000 1000000 10000 0.764 1.0
765000 1000000 10000 0.765 1.0
766000 1000000 10000 0.766 1.0
767000 1000000 10000 0.767 1.0
768000 1000000 10000 0.768 1.0
769000 1000000 10000 0.769 1.0
770000 1000000 10000 0.77 1.0
771000 1000000 10000 0.771 1.0
772000 1000000 10000 0.772 1.0
