9700000 100000000 1000000 0.097 0.999961
9800000 100000000 1000000 0.098 0.999963
9900000 100000000 1000000 0.099 0.999966
10000000 100000000 1000000 0.1 0.999973
10100000 100000000 1000000 0.101 0.999978
10200000 100000000 1000000 0.102 0.99998
10300000 100000000 1000000 0.103 0.999983
10400000 100000000 1000000 0.104 0.999984
10500000 100000000 1000000 0.105 0.999985
10600000 100000000 1000000 0.106 0.999986
10700000 100000000 1000000 0.107 0.999989
10800000 100000000 1000000 0.108 0.999989
10900000 100000000 1000000 0.109 0.999989
11000000 100000000 1000000 0.11 0.999989
11100000 100000000 1000000 0.111 0.99999
11200000 100000000 1000000 0.112 0.999992
11300000 100000000 1000000 0.113 0.999993
11400000 100000000 1000000 0.114 0.999993
11500000 100000000 1000000 0.115 0.999994
11600000 100000000 1000000 0.116 0.999994
11700000 100000000 1000000 0.117 0.999995
11800000 100000000 1000000 0.118 0.999996
11900000 100000000 1000000 0.119 0.999996
12000000 100000000 1000000 0.12 0.999996
12100000 100000000 1000000 0.121 0.999996
12200000 100000000 1000000 0.122 0.999998
12300000 100000000 1000000 0.123 0.999998
12400000 100000000 1000000 0.124 0.999998
12500000 100000000 1000000 0.125 0.999998
12600000 100000000 1000000 0.126 0.999998
12700000 100000000 1000000 0.127 0.999998
12800000 100000000 1000000 0.128 0.999998
12900000 100000000 1000000 0.129 0.999999
13000000 100000000 1000000 0.13 0.999999
13100000 100000000 1000000 0.131 0.999999
13200000 100000000 1000000 0.132 0.999999
13300000 100000000 1000000 0.133 0.999999
13400000 100000000 1000000 0.134 0.999999
13500000 100000000 1000000 0.135 0.999999
13600000 100000000 1000000 0.136 0.999999
13700000 100000000 1000000 0.137 1.0
13800000 100000000 1000000 0.138 1.0
13900000 100000000 1000000 0.139 1.0
14000000 100000000 1000000 0.14 1.0
14100000 100000000 1000000 0.141 1.0
14200000 100000000 1000000 0.142 1.0
14300000 100000000 1000000 0.143 1.0
14400000 100000000 1000000 0.144 1.0
14500000 100000000 1000000 0.145 1.0
14600000 100000000 1000000 0.146 1.0
14700000 100000000 1000000 0.147 1.0
14800000 100000000 1000000 0.148 1.0
14900000 100000000 1000000 0.149 1.0
15000000 100000000 1000000 0.15 1.0
15100000 100000000 1000000 0.151 1.0
15200000 100000000 1000000 0.152 1.0
15300000 100000000 1000000 0.153 1.0
15400000 100000000 1000000 0.154 1.0
15500000 100000000 1000000 0.155 1.0
15600000 100000000 1000000 0.156 1.0
15700000 100000000 1000000 0.157 1.0
15800000 100000000 1000000 0.158 1.0
15900000 100000000 1000000 0.159 1.0
16000000 100000000 1000000 0.16 1.0
16100000 100000000 1000000 0.161 1.0
16200000 100000000 1000000 0.162 1.0
16300000 100000000 1000000 0.163 1.0
16400000 100000000 1000000 0.164 1.0
16500000 100000000 1000000 0.165 1.0
16600000 100000000 1000000 0.166 1.0
16700000 100000000 1000000 0.167 1.0
16800000 100000000 1000000 0.168 1.0
16900000 100000000 1000000 0.169 1.0
17000000 100000000 1000000 0.17 1.0
17100000 100000000 1000000 0.171 1.0
17200000 100000000 1000000 0.172 1.0
17300000 100000000 1000000 0.173 1.0
17400000 100000000 1000000 0.174 1.0
17500000 100000000 1000000 0.175 1.0
17600000 100000000 1000000 0.176 1.0
17700000 100000000 1000000 0.177 1.0
17800000 100000000 1000000 0.178 1.0
17900000 100000000 1000000 0.179 1.0
18000000 100000000 1000000 0.18 1.0
18100000 100000000 1000000 0.181 1.0
18200000 100000000 1000000 0.182 1.0
18300000 100000000 1000000 0.183 1.0
18400000 100000000 1000000 0.184 1.0
18500000 100000000 1000000 0.185 1.0
18600000 100000000 1000000 0.186 1.0
18700000 100000000 1000000 0.187 1.0
18800000 100000000 1000000 0.188 1.0
18900000 100000000 1000000 0.189 1.0
19000000 100000000 1000000 0.19 1.0
19100000 100000000 1000000 0.191 1.0
19200000 100000000 1000000 0.192 1.0
19300000 100000000 1000000 0.193 1.0
19400000 100000000 1000000 0.194 1.0
19500000 100000000 1000000 0.195 1.0
19600000 100000000 1000000 0.196 1.0
19700000 100000000 1000000 0.197 1.0
19800000 100000000 1000000 0.198 1.0
19900000 100000000 1000000 0.199 1.0
20000000 100000000 1000000 0.2 1.0
20100000 100000000 1000000 0.201 1.0
20200000 100000000 1000000 0.202 1.0
20300000 100000000 1000000 0.203 1.0
20400000 100000000 1000000 0.204 1.0
20500000 100000000 1000000 0.205 1.0
20600000 100000000 1000000 0.206 1.0
20700000 100000000 1000000 0.207 1.0
20800000 100000000 1000000 0.208 1.0
20900000 100000000 1000000 0.209 1.0
21000000 100000000 1000000 0.21 1.0
21100000 100000000 1000000 0.211 1.0
21200000 100000000 1000000 0.212 1.0
21300000 100000000 1000000 0.213 1.0
21400000 100000000 1000000 0.214 1.0
21500000 100000000 1000000 0.215 1.0
21600000 100000000 1000000 0.216 1.0
21700000 100000000 1000000 0.217 1.0
21800000 100000000 1000000 0.218 1.0
21900000 100000000 1000000 0.219 1.0
22000000 100000000 1000000 0.22 1.0
22100000 100000000 1000000 0.221 1.0
22200000 100000000 1000000 0.222 1.0
22300000 100000000 1000000 0.223 1.0
22400000 100000000 1000000 0.224 1.0
22500000 100000000 1000000 0.225 1.0
22600000 100000000 1000000 0.226 1.0
22700000 100000000 1000000 0.227 1.0
22800000 100000000 1000000 0.228 1.0
22900000 100000000 1000000 0.229 1.0
23000000 100000000 1000000 0.23 1.0
23100000 100000000 1000000 0.231 1.0
23200000 100000000 1000000 0.232 1.0
23300000 100000000 1000000 0.233 1.0
23400000 100000000 1000000 0.234 1.0
23500000 100000000 1000000 0.235 1.0
23600000 100000000 1000000 0.236 1.0
23700000 100000000 1000000 0.237 1.0
23800000 100000000 1000000 0.238 1.0
23900000 100000000 1000000 0.239 1.0
24000000 100000000 1000000 0.24 1.0
24100000 100000000 1000000 0.241 1.0
24200000 100000000 1000000 0.242 1.0
24300000 100000000 1000000 0.243 1.0
24400000 100000000 1000000 0.244 1.0
24500000 100000000 1000000 0.245 1.0
24600000 100000000 1000000 0.246 1.0
24700000 100000000 1000000 0.247 1.0
24800000 100000000 1000000 0.248 1.0
24900000 100000000 1000000 0.249 1.0
25000000 100000000 1000000 0.25 1.0
25100000 100000000 1000000 0.251 1.0
25200000 100000000 1000000 0.252 1.0
25300000 100000000 1000000 0.253 1.0
25400000 100000000 1000000 0.254 1.0
25500000 100000000 1000000 0.255 1.0
25600000 100000000 1000000 0.256 1.0
25700000 100000000 1000000 0.257 1.0
25800000 100000000 1000000 0.258 1.0
25900000 100000000 1000000 0.259 1.0
26000000 100000000 1000000 0.26 1.0
26100000 100000000 1000000 0.261 1.0
26200000 100000000 1000000 0.262 1.0
26300000 100000000 1000000 0.263 1.0
26400000 100000000 1000000 0.264 1.0
26500000 100000000 1000000 0.265 1.0
26600000 100000000 1000000 0.266 1.0
26700000 100000000 1000000 0.267 1.0
26800000 100000000 1000000 0.268 1.0
26900000 100000000 1000000 0.269 1.0
27000000 100000000 1000000 0.27 1.0
27100000 100000000 1000000 0.271 1.0
27200000 100000000 1000000 0.272 1.0
27300000 100000000 1000000 0.273 1.0
27400000 100000000 1000000 0.274 1.0
27500000 100000000 1000000 0.275 1.0
27600000 100000000 1000000 0.276 1.0
27700000 100000000 1000000 0.277 1.0
27800000 100000000 1000000 0.278 1.0
27900000 100000000 1000000 0.279 1.0
28000000 100000000 1000000 0.28 1.0
28100000 100000000 1000000 0.281 1.0
28200000 100000000 1000000 0.282 1.0
28300000 100000000 1000000 0.283 1.0
28400000 100000000 1000000 0.284 1.0
28500000 100000000 1000000 0.285 1.0
28600000 100000000 1000000 0.286 1.0
28700000 100000000 1000000 0.287 1.0
28800000 100000000 1000000 0.288 1.0
28900000 100000000 1000000 0.289 1.0
29000000 100000000 1000000 0.29 1.0
29100000 100000000 1000000 0.291 1.0
29200000 100000000 1000000 0.292 1.0
29300000 100000000 1000000 0.293 1.0
29400000 100000000 1000000 0.294 1.0
29500000 100000000 1000000 0.295 1.0
29600000 100000000 1000000 0.296 1.0
29700000 100000000 1000000 0.297 1.0
29800000 100000000 1000000 0.298 1.0
29900000 100000000 1000000 0.299 1.0
30000000 100000000 1000000 0.3 1.0
30100000 100000000 1000000 0.301 1.0
30200000 100000000 1000000 0.302 1.0
30300000 100000000 1000000 0.303 1.0
30400000 100000000 1000000 0.304 1.0
30500000 100000000 1000000 0.305 1.0
30600000 100000000 1000000 0.306 1.0
30700000 100000000 1000000 0.307 1.0
30800000 100000000 1000000 0.308 1.0
30900000 100000000 1000000 0.309 1.0
31000000 100000000 1000000 0.31 1.0
31100000 100000000 1000000 0.311 1.0
31200000 100000000 1000000 0.312 1.0
31300000 100000000 1000000 0.313 1.0
31400000 100000000 1000000 0.314 1.0
31500000 100000000 1000000 0.315 1.0
31600000 100000000 1000000 0.316 1.0
31700000 100000000 1000000 0.317 1.0
31800000 100000000 1000000 0.318 1.0
31900000 100000000 1000000 0.319 1.0
32000000 100000000 1000000 0.32 1.0
32100000 100000000 1000000 0.321 1.0
32200000 100000000 1000000 0.322 1.0
32300000 100000000 1000000 0.323 1.0
32400000 100000000 1000000 0.324 1.0
32500000 100000000 1000000 0.325 1.0
32600000 100000000 1000000 0.326 1.0
32700000 100000000 1000000 0.327 1.0
32800000 100000000 1000000 0.328 1.0
32900000 100000000 1000000 0.329 1.0
33000000 100000000 1000000 0.33 1.0
33100000 100000000 1000000 0.331 1.0
33200000 100000000 1000000 0.332 1.0
33300000 100000000 1000000 0.333 1.0
33400000 100000000 1000000 0.334 1.0
33500000 100000000 1000000 0.335 1.0
33600000 100000000 1000000 0.336 1.0
33700000 100000000 1000000 0.337 1.0
33800000 100000000 1000000 0.338 1.0
33900000 100000000 1000000 0.339 1.0
34000000 100000000 1000000 0.34 1.0
34100000 100000000 1000000 0.341 1.0
34200000 100000000 1000000 0.342 1.0
34300000 100000000 1000000 0.343 1.0
34400000 100000000 1000000 0.344 1.0
34500000 100000000 1000000 0.345 1.0
34600000 100000000 1000000 0.346 1.0
34700000 100000000 1000000 0.347 1.0
34800000 100000000 1000000 0.348 1.0
34900000 100000000 1000000 0.349 1.0
35000000 100000000 1000000 0.35 1.0
35100000 100000000 1000000 0.351 1.0
35200000 100000000 1000000 0.352 1.0
35300000 100000000 1000000 0.353 1.0
35400000 100000000 1000000 0.354 1.0
35500000 100000000 1000000 0.355 1.0
35600000 100000000 1000000 0.356 1.0
35700000 100000000 1000000 0.357 1.0
35800000 100000000 1000000 0.358 1.0
35900000 100000000 1000000 0.359 1.0
36000000 100000000 1000000 0.36 1.0
36100000 100000000 1000000 0.361 1.0
36200000 100000000 1000000 0.362 1.0
36300000 100000000 1000000 0.363 1.0
36400000 100000000 1000000 0.364 1.0
36500000 100000000 1000000 0.365 1.0
36600000 100000000 1000000 0.366 1.0
36700000 100000000 1000000 0.367 1.0
36800000 100000000 1000000 0.368 1.0
36900000 100000000 1000000 0.369 1.0
37000000 100000000 1000000 0.37 1.0
37100000 100000000 1000000 0.371 1.0
37200000 100000000 1000000 0.372 1.0
37300000 100000000 1000000 0.373 1.0
37400000 100000000 1000000 0.374 1.0
37500000 100000000 1000000 0.375 1.0
37600000 100000000 1000000 0.376 1.0
37700000 100000000 1000000 0.377 1.0
37800000 100000000 1000000 0.378 1.0
37900000 100000000 1000000 0.379 1.0
38000000 100000000 1000000 0.38 1.0
38100000 100000000 1000000 0.381 1.0
38200000 100000000 1000000 0.382 1.0
38300000 100000000 1000000 0.383 1.0
38400000 100000000 1000000 0.384 1.0
38500000 100000000 1000000 0.385 1.0
38600000 100000000 1000000 0.386 1.0
38700000 100000000 1000000 0.387 1.0
38800000 100000000 1000000 0.388 1.0
38900000 100000000 1000000 0.389 1.0
39000000 100000000 1000000 0.39 1.0
39100000 100000000 1000000 0.391 1.0
39200000 100000000 1000000 0.392 1.0
39300000 100000000 1000000 0.393 1.0
39400000 100000000 1000000 0.394 1.0
39500000 100000000 1000000 0.395 1.0
39600000 100000000 1000000 0.396 1.0
39700000 100000000 1000000 0.397 1.0
39800000 100000000 1000000 0.398 1.0
39900000 100000000 1000000 0.399 1.0
40000000 100000000 1000000 0.4 1.0
40100000 100000000 1000000 0.401 1.0
40200000 100000000 1000000 0.402 1.0
40300000 100000000 1000000 0.403 1.0
40400000 100000000 1000000 0.404 1.0
40500000 100000000 1000000 0.405 1.0
40600000 100000000 1000000 0.406 1.0
40700000 100000000 1000000 0.407 1.0
40800000 100000000 1000000 0.408 1.0
40900000 100000000 1000000 0.409 1.0
41000000 100000000 1000000 0.41 1.0
41100000 100000000 1000000 0.411 1.0
41200000 100000000 1000000 0.412 1.0
41300000 100000000 1000000 0.413 1.0
41400000 100000000 1000000 0.414 1.0
41500000 100000000 1000000 0.415 1.0
41600000 100000000 1000000 0.416 1.0
41700000 100000000 1000000 0.417 1.0
41800000 100000000 1000000 0.418 1.0
41900000 100000000 1000000 0.419 1.0
42000000 100000000 1000000 0.42 1.0
42100000 100000000 1000000 0.421 1.0
42200000 100000000 1000000 0.422 1.0
42300000 100000000 1000000 0.423 1.0
42400000 100000000 1000000 0.424 1.0
42500000 100000000 1000000 0.425 1.0
42600000 100000000 1000000 0.426 1.0
42700000 100000000 1000000 0.427 1.0
42800000 100000000 1000000 0.428 1.0
42900000 100000000 1000000 0.429 1.0
43000000 100000000 1000000 0.43 1.0
43100000 100000000 1000000 0.431 1.0
43200000 100000000 1000000 0.432 1.0
43300000 100000000 1000000 0.433 1.0
43400000 100000000 1000000 0.434 1.0
43500000 100000000 1000000 0.435 1.0
43600000 100000000 1000000 0.436 1.0
43700000 100000000 1000000 0.437 1.0
43800000 100000000 1000000 0.438 1.0
43900000 100000000 1000000 0.439 1.0
44000000 100000000 1000000 0.44 1.0
44100000 100000000 1000000 0.441 1.0
44200000 100000000 1000000 0.442 1.0
44300000 100000000 1000000 0.443 1.0
44400000 100000000 1000000 0.444 1.0
44500000 100000000 1000000 0.445 1.0
44600000 100000000 1000000 0.446 1.0
44700000 100000000 1000000 0.447 1.0
44800000 100000000 1000000 0.448 1.0
44900000 100000000 1000000 0.449 1.0
45000000 100000000 1000000 0.45 1.0
45100000 100000000 1000000 0.451 1.0
45200000 100000000 1000000 0.452 1.0
45300000 100000000 1000000 0.453 1.0
45400000 100000000 1000000 0.454 1.0
45500000 100000000 1000000 0.455 1.0
45600000 100000000 1000000 0.456 1.0
45700000 100000000 1000000 0.457 1.0
45800000 100000000 1000000 0.458 1.0
45900000 100000000 1000000 0.459 1.0
46000000 100000000 1000000 0.46 1.0
46100000 100000000 1000000 0.461 1.0
46200000 100000000 1000000 0.462 1.0
46300000 100000000 1000000 0.463 1.0
46400000 100000000 1000000 0.464 1.0
46500000 100000000 1000000 0.465 1.0
46600000 100000000 1000000 0.466 1.0
46700000 100000000 1000000 0.467 1.0
46800000 100000000 1000000 0.468 1.0
46900000 100000000 1000000 0.469 1.0
47000000 100000000 1000000 0.47 1.0
47100000 100000000 1000000 0.471 1.0
47200000 100000000 1000000 0.472 1.0
47300000 100000000 1000000 0.473 1.0
47400000 100000000 1000000 0.474 1.0
47500000 100000000 1000000 0.475 1.0
47600000 100000000 1000000 0.476 1.0
47700000 100000000 1000000 0.477 1.0
47800000 100000000 1000000 0.478 1.0
47900000 100000000 1000000 0.479 1.0
48000000 100000000 1000000 0.48 1.0
48100000 100000000 1000000 0.481 1.0
48200000 100000000 1000000 0.482 1.0
48300000 100000000 1000000 0.483 1.0
48400000 100000000 1000000 0.484 1.0
48500000 100000000 1000000 0.485 1.0
48600000 100000000 1000000 0.486 1.0
48700000 100000000 1000000 0.487 1.0
48800000 100000000 1000000 0.488 1.0
48900000 100000000 1000000 0.489 1.0
49000000 100000000 1000000 0.49 1.0
49100000 100000000 1000000 0.491 1.0
49200000 100000000 1000000 0.492 1.0
49300000 100000000 1000000 0.493 1.0
49400000 100000000 1000000 0.494 1.0
49500000 100000000 1000000 0.495 1.0
49600000 100000000 1000000 0.496 1.0
49700000 100000000 1000000 0.497 1.0
49800000 100000000 1000000 0.498 1.0
49900000 100000000 1000000 0.499 1.0
50000000 100000000 1000000 0.5 1.0
50100000 100000000 1000000 0.501 1.0
50200000 100000000 1000000 0.502 1.0
50300000 100000000 1000000 0.503 1.0
50400000 100000000 1000000 0.504 1.0
50500000 100000000 1000000 0.505 1.0
50600000 100000000 1000000 0.506 1.0
50700000 100000000 1000000 0.507 1.0
50800000 100000000 1000000 0.508 1.0
50900000 100000000 1000000 0.509 1.0
51000000 100000000 1000000 0.51 1.0
51100000 100000000 1000000 0.511 1.0
51200000 100000000 1000000 0.512 1.0
51300000 100000000 1000000 0.513 1.0
51400000 100000000 1000000 0.514 1.0
51500000 100000000 1000000 0.515 1.0
51600000 100000000 1000000 0.516 1.0
51700000 100000000 1000000 0.517 1.0
51800000 100000000 1000000 0.518 1.0
51900000 100000000 1000000 0.519 1.0
52000000 100000000 1000000 0.52 1.0
52100000 100000000 1000000 0.521 1.0
52200000 100000000 1000000 0.522 1.0
52300000 100000000 1000000 0.523 1.0
52400000 100000000 1000000 0.524 1.0
52500000 100000000 1000000 0.525 1.0
52600000 100000000 1000000 0.526 1.0
52700000 100000000 1000000 0.527 1.0
52800000 100000000 1000000 0.528 1.0
52900000 100000000 1000000 0.529 1.0
53000000 100000000 1000000 0.53 1.0
53100000 100000000 1000000 0.531 1.0
53200000 100000000 1000000 0.532 1.0
53300000 100000000 1000000 0.533 1.0
53400000 100000000 1000000 0.534 1.0
53500000 100000000 1000000 0.535 1.0
53600000 100000000 1000000 0.536 1.0
53700000 100000000 1000000 0.537 1.0
53800000 100000000 1000000 0.538 1.0
53900000 100000000 1000000 0.539 1.0
54000000 100000000 1000000 0.54 1.0
54100000 100000000 1000000 0.541 1.0
54200000 100000000 1000000 0.542 1.0
54300000 100000000 1000000 0.543 1.0
54400000 100000000 1000000 0.544 1.0
54500000 100000000 1000000 0.545 1.0
54600000 100000000 1000000 0.546 1.0
54700000 100000000 1000000 0.547 1.0
54800000 100000000 1000000 0.548 1.0
54900000 100000000 1000000 0.549 1.0
55000000 100000000 1000000 0.55 1.0
55100000 100000000 1000000 0.551 1.0
55200000 100000000 1000000 0.552 1.0
55300000 100000000 1000000 0.553 1.0
55400000 100000000 1000000 0.554 1.0
55500000 100000000 1000000 0.555 1.0
55600000 100000000 1000000 0.556 1.0
55700000 100000000 1000000 0.557 1.0
55800000 100000000 1000000 0.558 1.0
55900000 100000000 1000000 0.559 1.0
56000000 100000000 1000000 0.56 1.0
56100000 100000000 1000000 0.561 1.0
56200000 100000000 1000000 0.562 1.0
56300000 100000000 1000000 0.563 1.0
56400000 100000000 1000000 0.564 1.0
56500000 100000000 1000000 0.565 1.0
56600000 100000000 1000000 0.566 1.0
56700000 100000000 1000000 0.567 1.0
56800000 100000000 1000000 0.568 1.0
56900000 100000000 1000000 0.569 1.0
57000000 100000000 1000000 0.57 1.0
57100000 100000000 1000000 0.571 1.0
57200000 100000000 1000000 0.572 1.0
57300000 100000000 1000000 0.573 1.0
57400000 100000000 1000000 0.574 1.0
57500000 100000000 1000000 0.575 1.0
57600000 100000000 1000000 0.576 1.0
57700000 100000000 1000000 0.577 1.0
57800000 100000000 1000000 0.578 1.0
57900000 100000000 1000000 0.579 1.0
58000000 100000000 1000000 0.58 1.0
58100000 100000000 1000000 0.581 1.0
58200000 100000000 1000000 0.582 1.0
58300000 100000000 1000000 0.583 1.0
58400000 100000000 1000000 0.584 1.0
58500000 100000000 1000000 0.585 1.0
58600000 100000000 1000000 0.586 1.0
58700000 100000000 1000000 0.587 1.0
58800000 100000000 1000000 0.588 1.0
58900000 100000000 1000000 0.589 1.0
59000000 100000000 1000000 0.59 1.0
59100000 100000000 1000000 0.591 1.0
59200000 100000000 1000000 0.592 1.0
59300000 100000000 1000000 0.593 1.0
59400000 100000000 1000000 0.594 1.0
59500000 100000000 1000000 0.595 1.0
59600000 100000000 1000000 0.596 1.0
59700000 100000000 1000000 0.597 1.0
59800000 100000000 1000000 0.598 1.0
59900000 100000000 1000000 0.599 1.0
60000000 100000000 1000000 0.6 1.0
60100000 100000000 1000000 0.601 1.0
60200000 100000000 1000000 0.602 1.0
60300000 100000000 1000000 0.603 1.0
60400000 100000000 1000000 0.604 1.0
60500000 100000000 1000000 0.605 1.0
60600000 100000000 1000000 0.606 1.0
60700000 100000000 1000000 0.607 1.0
60800000 100000000 1000000 0.608 1.0
60900000 100000000 1000000 0.609 1.0
61000000 100000000 1000000 0.61 1.0
61100000 100000000 1000000 0.611 1.0
61200000 100000000 1000000 0.612 1.0
61300000 100000000 1000000 0.613 1.0
61400000 100000000 1000000 0.614 1.0
61500000 100000000 1000000 0.615 1.0
61600000 100000000 1000000 0.616 1.0
61700000 100000000 1000000 0.617 1.0
61800000 100000000 1000000 0.618 1.0
61900000 100000000 1000000 0.619 1.0
62000000 100000000 1000000 0.62 1.0
62100000 100000000 1000000 0.621 1.0
62200000 100000000 1000000 0.622 1.0
62300000 100000000 1000000 0.623 1.0
62400000 100000000 1000000 0.624 1.0
62500000 100000000 1000000 0.625 1.0
62600000 100000000 1000000 0.626 1.0
62700000 100000000 1000000 0.627 1.0
62800000 100000000 1000000 0.628 1.0
62900000 100000000 1000000 0.629 1.0
63000000 100000000 1000000 0.63 1.0
63100000 100000000 1000000 0.631 1.0
63200000 100000000 1000000 0.632 1.0
63300000 100000000 1000000 0.633 1.0
63400000 100000000 1000000 0.634 1.0
63500000 100000000 1000000 0.635 1.0
63600000 100000000 1000000 0.636 1.0
63700000 100000000 1000000 0.637 1.0
63800000 100000000 1000000 0.638 1.0
63900000 100000000 1000000 0.639 1.0
64000000 100000000 1000000 0.64 1.0
64100000 100000000 1000000 0.641 1.0
64200000 100000000 1000000 0.642 1.0
64300000 100000000 1000000 0.643 1.0
64400000 100000000 1000000 0.644 1.0
64500000 100000000 1000000 0.645 1.0
64600000 100000000 1000000 0.646 1.0
64700000 100000000 1000000 0.647 1.0
64800000 100000000 1000000 0.648 1.0
64900000 100000000 1000000 0.649 1.0
65000000 100000000 1000000 0.65 1.0
65100000 100000000 1000000 0.651 1.0
65200000 100000000 1000000 0.652 1.0
65300000 100000000 1000000 0.653 1.0
65400000 100000000 1000000 0.654 1.0
65500000 100000000 1000000 0.655 1.0
65600000 100000000 1000000 0.656 1.0
65700000 100000000 1000000 0.657 1.0
65800000 100000000 1000000 0.658 1.0
65900000 100000000 1000000 0.659 1.0
66000000 100000000 1000000 0.66 1.0
66100000 100000000 1000000 0.661 1.0
66200000 100000000 1000000 0.662 1.0
66300000 100000000 1000000 0.663 1.0
66400000 100000000 1000000 0.664 1.0
66500000 100000000 1000000 0.665 1.0
66600000 100000000 1000000 0.666 1.0
66700000 100000000 1000000 0.667 1.0
66800000 100000000 1000000 0.668 1.0
66900000 100000000 1000000 0.669 1.0
67000000 100000000 1000000 0.67 1.0
67100000 100000000 1000000 0.671 1.0
67200000 100000000 1000000 0.672 1.0
67300000 100000000 1000000 0.673 1.0
67400000 100000000 1000000 0.674 1.0
67500000 100000000 1000000 0.675 1.0
67600000 100000000 1000000 0.676 1.0
67700000 100000000 1000000 0.677 1.0
67800000 100000000 1000000 0.678 1.0
67900000 100000000 1000000 0.679 1.0
68000000 100000000 1000000 0.68 1.0
68100000 100000000 1000000 0.681 1.0
68200000 100000000 1000000 0.682 1.0
68300000 100000000 1000000 0.683 1.0
68400000 100000000 1000000 0.684 1.0
68500000 100000000 1000000 0.685 1.0
68600000 100000000 1000000 0.686 1.0
68700000 100000000 1000000 0.687 1.0
68800000 100000000 1000000 0.688 1.0
68900000 100000000 1000000 0.689 1.0
69000000 100000000 1000000 0.69 1.0
69100000 100000000 1000000 0.691 1.0
69200000 100000000 1000000 0.692 1.0
69300000 100000000 1000000 0.693 1.0
